G22,2000,39980,70.103549,1080.54,47425,57.183315,1310.82,47425,0.081221,11.4622,47425,0,726.909,47425
G23,2000,39980,57.202357,1110.56,58890,122.535012,1402.81,58890,0.100537,11.4539,58890,35.650615,768.846,58890
G24,2000,39980,70.103549,1080.54,61660,0,1332.67,61660,0.06477,11.4457,61660,27.782117,707.611,61660
G25,2000,39980,65.561433,1095.34,41050,106.866572,1378.62,41050,0.116025,11.4196,41050,24.245751,713.929,41050
G26,2000,39980,65.561433,1095.34,6560,0,1332.67,6560,0.046481,11.4392,6560,25.093111,666.333,6560
G27,2000,39980,65.561433,1095.34,41080,106.866572,1378.62,41080,0.529226,11.0702,41080,35.649139,754.34,41080
G28,2000,39980,70.103549,1080.54,53895,106.866572,1378.62,53895,0.232756,11.2382,53895,21.816891,791.683,53895
G29,2000,39980,65.561433,1095.34,26980,57.183315,1310.82,26980,1.626903,10.119,26980,27.782117,707.611,26980
G2_circuit,150102,726674,36.614297,1060.84,55222,48.467171,1468.03,55222,-1,-1,-1,23.962567,1109.43,55222
G3,800,38352,114.631181,1111.65,33495,115.271438,1565.39,33495,3.972445,70.5649,33495,0,958.8,33495
G30,2000,39980,57.202357,1110.56,25750,106.866572,1378.62,25750,0.155103,11.2922,25750,24.245751,713.929,25750
G31,2000,39980,87.591845,1080.54,42460,80.0633,1355.25,42460,0.156908,11.3034,42460,29.702392,689.31,42460
G32,2000,8000,30.488279,1126.76,7795,43.652888,1467.89,7795,21.059551,820.513,7795,59.436375,1403.51,7795
G33,2000,8000,48.172846,1126.76,51415,66.716749,1495.33,51415,20.633724,816.327,51415,55.592029,1415.93,51415
G34,2000,8000,38.11788,1103.45,16875,55.592029,1415.93,16875,20.633724,816.327,16875,101.25575,1344.54,16875
G35,2000,23556,118.504807,1046.93,62970,181.286564,1273.3,62970,0.105731,6.71685,62970,0.514897,78.2591,62970
G36,2000,23532,108.447822,1094.51,9892,209.429392,1238.53,9892,0.079919,6.69093,9892,5.897896,46.4142,9892
G37,2000,23570,94.706609,1122.38,14190,158.00148,1240.53,14190,0.05653,6.75939,14190,0.651881,58.6318,14190
G38,2000,23558,118.514868,1047.02,21641,157.921038,1239.89,21641,0.140955,6.64635,21641,1.295107,62.6543,21641
G39,2000,23556,108.558427,1095.63,26955,181.286564,1273.3,26955,0.2563,6.52611,26955,0.589892,78.1294,26955
G3_circuit,1585478,7660826,24.539063,870.548,62801,45.037387,1206.43,62801,-1,-1,-1,0,851.203,62801
G4,800,38352,76.622923,983.385,19310,185.729367,1504,19310,1.974341,69.6044,19310,48.887384,881.655,19310
G40,2000,23532,115.995147,1069.64,20525,181.101861,1272,20525,0.02391,6.72823,20525,0.66392,49.9088,20525
G41,2000,23570,108.622946,1096.28,24435,181.394308,1274.05,24435,0.083835,6.75261,24435,0.365415,59.2211,24435
G42,2000,23558,116.123308,1070.82,240,157.921038,1239.89,240,0.942892,5.91241,240,1.657308,64.9876,240
G43,1000,19980,153.765731,1080,38545,200.866239,1377.93,38545,0.383628,23.8995,38545,53.437401,768.462,38545
G44,1000,19980,164.639606,1110,28350,200.866239,1377.93,28350,0.599697,23.7716,28350,61.26765,753.962,28350
G45,1000,19980,164.639606,1110,2650,0,1332,2650,0.379884,23.3275,2650,53.437401,768.462,2650
