Ga19As19H42,133123,8884839,8.240016,1240.68,22062,12.143868,1897.47,22062,-1,-1,-1,0.816151,177.885,22062
Ga3As3H12,61349,5970947,5.182028,1237.9,31707,14.066669,1912.97,31707,0.259077,8.14158,31707,2.638906,112.036,31707
Ga41As41H72,268096,18488476,6.123826,1234.37,53446,10.052744,1887.02,53446,-1,-1,-1,0.898654,179.513,53446
GaAsH6,61349,3381809,3.547746,1245.63,63429,15.447608,1846.88,63429,0.122420,5.23478,63429,0.229817,62.7224,63429
Ge87H76,112985,7892195,7.958120,1240.25,54250,17.333945,1890.52,54250,0.201667,5.78025,54250,0.979383,267.212,54250
Ge99H100,112985,8451395,2.289924,1213.63,10195,14.581133,1892.71,10195,0.192715,5.99663,10195,15.861989,281.345,10195
GlossGT,72,122,inf,739.394,55761,inf,762.5,55761,30.639991,53.9823,55761,inf,443.636,55761
H2O,67024,2216736,3.288696,1251.14,57888,7.609275,1763.14,57888,0.055259,2.93378,57888,7.727147,1423.36,57888
HEP-th,27240,342437,49.337196,1195.49,6834,73.047245,1464.75,6834,0.032793,1.50227,6834,0.274000,40.5808,6834
HEP-th-new,27770,352807,8.595719,1254.02,30571,21.326716,1531.45,30571,0.031857,1.48178,30571,0.316854,41.0172,30571
HTC_336_4438,226340,783496,23.718991,1206.29,36495,17.077960,1529.03,36495,-1,-1,-1,0.038370,0.999675,36495
HTC_336_9129,226340,762969,16.449130,1241.39,40135,29.477215,1509.44,40135,-1,-1,-1,0.036257,0.973308,40135
Hamrle1,32,98,inf,284.058,38842,inf,632.258,38842,inf,321.311,38842,inf,222.727,38842
Hamrle2,5952,22162,49.420578,1056.09,43413,50.055480,1181.03,43413,0.153082,3.30954,43413,38.258480,650.962,43413
Hamrle3,1447360,5514242,1.205228,1299.27,14607,4.324571,1270.52,14607,-1,-1,-1,3.356374,667.408,14607
Harvard500,500,2636,89.340542,944.803,30987,81.754889,883.082,30987,1.143501,22.8324,30987,1.224295,31.1787,30987
Ill_Stokes,20896,191368,31.457895,1214.96,36542,35.628253,1576.93,36542,0.025808,1.09737,36542,45.808231,1376.35,36542
Journals,124,12068,45.736451,520.397,55034,6.737613,926.882,55034,24.214994,1015.4,55034,28.031668,586.965,55034
Kaufhold,8765,42471,23.238712,957.201,26574,15.910285,537.37,26574,0.712846,14.7463,26574,11.869928,223.068,26574
Kohonen,4470,12731,25.670387,707.868,8009,58.025597,580.529,8009,0.270285,3.495,8009,1.406848,6.14316,8009
Kuu,7102,340200,49.366559,1571.18,62560,207.923255,1745.78,62560,18.182262,804.141,62560,37.273748,1123.72,62560
L,956,3640,114.221431,1771.29,34940,49.618296,866.667,34940,1.509739,21.339,34940,84.376785,1141.07,34940
